LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10000, units = real

101 atoms
9 atom types
100 bonds
6 bond types
183 angles
15 angle types
210 dihedrals
3 dihedral types

-33 33 xlo xhi
-10 10 ylo yhi
-10 10 zlo zhi

Masses

1 15.9994
2 12.011
3 1.008
4 1.008
5 12.011
6 15.9994
7 15.9994
8 15.9994
9 1.008

Pair Coeffs # lj/cut/coul/long

1 0.252656 2.84916
2 0.0663016 3.58118
3 0.0282937 2.37341
4 0 0
5 0.245018 2.81144
6 0.119497 3.1
7 0.119497 3.1
8 0.119432 3.40025
9 0 0

Bond Coeffs # harmonic

1 400.057 1.4
2 400.034 1.53
3 155.354 1.42
4 143.403 1.11
5 621.415 0.938
6 442.161 0.972

Angle Coeffs # harmonic

1 47.5559 103
2 50.1709 108
3 30.1731 109.5
4 47.694 109.5
5 55.1272 109.5
6 47.635 109.6
7 55.1139 111
8 59.7937 115
9 52.4767 107.57
10 54.9566 107.6
11 54.9931 110.3
12 55.0234 111.4
13 30.1731 110
14 509.996 112
15 47.5559 103

Dihedral Coeffs # harmonic

1 0.301147 1 3
2 1.41491 1 3
3 0 1 1

Atoms # full

96 1 3 0.04 -5.237811333680855 -5.649798459123935 -0.47788267466955486 0 0 0
54 1 3 0.039 1.66539237988749 0.025556555392217434 -2.3317305012527525 0 0 0
74 1 3 0.039 -3.558034983801118 -1.511897035601731 -3.067653073718199 0 0 0
50 1 3 0.039 -0.7662050197727484 1.195411773849582 -0.7757986191615908 0 0 0
51 1 1 -0.268 1.0851942732946904 1.6995151658244458 -1.4112835123878567 0 0 0
49 1 3 0.039 0.42317508859117037 0.08932333182863376 -0.3495579554173641 0 0 0
48 1 2 0.053 0.30418344168255035 1.0757317636794161 -0.39039841276137405 0 0 0
21 1 3 0.04 4.682475749922109 -1.030080114781694 -1.3112228956858147 0 0 0
78 1 3 0.039 -5.051766355482117 0.6470406349443271 -3.3227311057963624 0 0 0
82 1 3 0.04 -6.634176693655312 0.8484820562085407 -1.38116087263845 0 0 0
76 1 2 0.053 -4.282069316057738 0.46807269361060994 -2.4940151257372642 0 0 0
79 1 1 -0.263 -4.846681385078849 -0.1983865389211586 -1.424002976366735 0 0 0
80 1 2 0.053 -5.912328771339899 0.4462754064950293 -0.777348752725352 0 0 0
70 1 3 0.039 -0.5804697983607313 0.3608662378175821 -4.781813968580559 0 0 0
64 1 3 0.039 0.27440028023958307 2.6043533112744797 -5.874336303455594 0 0 0
75 1 3 0.039 -2.397693572350805 -0.47556901686522673 -2.1398593731774636 0 0 0
73 1 2 0.053 -3.22761640874178 -0.4871962500053331 -2.967122595563296 0 0 0
77 1 3 0.039 -3.8489459694516417 1.4922200165050927 -2.104907987834936 0 0 0
72 1 1 -0.261 -2.527532087152618 -0.045899270036999965 -4.204996467959464 0 0 0
71 1 3 0.039 -1.0447647848040593 0.6692445022264363 -3.0448859252530327 0 0 0
52 1 2 0.053 2.1081433498828135 0.8934663795448791 -1.9342614187241425 0 0 0
57 1 3 0.039 3.734256746054694 1.3025742658635608 -3.350850477546457 0 0 0
58 1 1 -0.26 2.086524892364929 1.9096848476611101 -4.125505759288888 0 0 0
55 1 2 0.053 2.810118517190693 1.7479969916507072 -2.990872928718367 0 0 0
69 1 2 0.053 -1.3916497101601277 0.7906021785333387 -4.074872837633063 0 0 0
66 1 2 0.053 -1.7490742305759102 2.2398509275362466 -4.438196657089998 0 0 0
67 1 3 0.039 -2.5701071465059924 2.5960703556119853 -3.848184942353502 0 0 0
68 1 3 0.039 -1.9349708758561883 2.3625164107154037 -5.52260489891162 0 0 0
62 1 2 0.053 0.3645092932564161 3.322261617774342 -5.069353384720698 0 0 0
65 1 1 -0.261 -0.6075643917100526 3.026499067919289 -4.111453032941765 0 0 0
63 1 3 0.039 0.162110393565423 4.286997823828627 -5.525006198280627 0 0 0
59 1 2 0.053 1.7578414057618001 3.252029643686959 -4.376112884293238 0 0 0
60 1 3 0.039 1.8281213123587914 3.933892897576441 -3.5456880382297675 0 0 0
61 1 3 0.039 2.5402274133765124 3.4965223538300303 -5.065352161248472 0 0 0
56 1 3 0.039 3.08692828395875 2.721459726152527 -2.5989160552660278 0 0 0
53 1 3 0.039 2.7597593120397335 0.6760702639525363 -1.0518162962626758 0 0 0
4 1 3 0.047 2.2775167221808066 4.700441198130498 0.39089087635024444 0 0 0
19 1 3 0.04 5.207719602096147 1.2548358023727657 -0.5794317335538584 0 0 0
14 1 3 0.039 6.748870127388575 2.443059740511786 0.24641653469616806 0 0 0
85 1 3 0.04 -7.000502043357864 -1.4513299073234167 -0.45794711429534346 0 0 0
88 1 3 0.039 -4.821714017750802 -2.3249548549016064 2.289335056859515 0 0 0
93 1 1 -0.273 -5.558726649149811 -4.636816846548542 1.4964403364742447 0 0 0
90 1 2 0.056 -5.978616335462839 -3.4850141679567015 0.7985823006997537 0 0 0
94 1 2 0.017 -5.745866251202417 -5.826782825923268 0.5751664715723946 0 0 0
