LAMMPS data file via write_data, version 7 Feb 2024, timestep = 424, units = lj

1540 atoms
2 atom types
20 bonds
1 bond types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

PairIJ Coeffs # lj/cut

1 1 1 1 2.5
1 2 0.707107 1.73205 2.5
2 2 0.5 3 2.5

Bond Coeffs # harmonic

1 5 2

Atoms # molecular

1218 0 1 -18.75095411142008 3.5817002497371564 -18.248564123184696 0 0 0
1364 0 1 9.732913886885203 4.009594499158393 -17.254655828628927 0 0 0
109 0 1 13.334060757147563 3.7588792006886385 -16.637028526916037 0 0 0
742 0 1 -19.799247207062887 3.1847400071184997 -18.190038903811953 1 0 0
275 0 1 6.405755413988247 4.1829916738179955 -18.21162093060865 0 0 0
1213 0 1 5.564159080383672 4.921445618093536 -18.291134661134308 0 0 0
1011 0 1 -9.53849169869837 6.570019976501364 -17.674254941602356 0 0 0
737 0 1 -4.495536804175937 7.996737151714593 -19.511300064835265 0 0 0
840 0 1 3.0318473487991784 6.557408073808426 -17.915014812473988 0 0 0
1054 0 1 -5.889943262811244 9.676114515502999 -17.461680361555015 0 0 0
112 0 1 -18.09518133384442 13.154336074650848 -17.30639020925293 0 0 0
1190 0 1 5.906478410958527 12.292983915145316 -17.862547233735924 0 0 0
290 0 1 -6.915395048873217 12.955413587836276 -18.363829235715713 0 0 0
792 0 1 5.454598128126293 13.320408483367322 -17.851410964335514 0 0 0
882 0 1 -16.411315592197383 15.018841938590093 -18.323538116330067 0 0 0
869 0 1 17.67919957529716 14.30726201939735 -17.847239988784885 0 0 0
1416 0 1 -13.690424831692347 19.15734968676484 -17.462886089269936 0 0 0
433 0 1 -6.73653024562473 19.136161785170515 -18.528876639217547 0 0 0
1538 19 2 2.649223790674896 19.597090228290345 -17.074693284722755 0 0 0
1537 19 2 4.405413390200046 19.599302590300926 -18.031664128570167 0 0 0
1323 0 1 -9.624723120842834 -18.777040500753202 -16.969992642882314 0 0 0
399 0 1 14.078723699548503 19.977805032494967 -15.24604690574018 0 -1 0
10 0 1 14.341312374904112 19.365164083722433 -16.14493981347395 0 -1 0
230 0 1 -19.50474440846687 -16.038967459181045 -16.09342451812351 0 0 0
551 0 1 -18.92445130345032 -16.992614199263613 -15.976211646411345 0 0 0
7 0 1 -16.463805390788234 -15.903596678411715 -17.19796822314617 0 0 0
578 0 1 -15.718822140167894 -16.679169790991626 -17.517861289657198 0 0 0
525 0 1 -10.349433525948372 -13.217471630872605 -16.571203294931713 0 0 0
131 0 1 8.980352311961072 -11.535428457606757 -16.604106716268028 0 0 0
386 0 1 15.602119644579359 -12.460094060891244 -17.51883012562222 0 0 0
560 0 1 -6.066061226006078 -11.370844501764141 -16.55814765928787 0 0 0
1433 0 1 -15.168901072481486 -9.695061049555866 -15.15142780368283 0 0 0
874 0 1 -5.7319655416134685 -7.557474911113273 -17.2128769030856 0 0 0
289 0 1 6.855370202570982 -7.070348313945881 -15.521429501434927 0 0 0
1443 0 1 11.202128713623251 -7.245914610187345 -16.008599768855028 0 0 0
324 0 1 14.732795856152242 -7.594293616344164 -17.83970089651829 0 0 0
960 0 1 -2.6223961652377055 -6.702781002461568 -16.657931269003388 0 0 0
709 0 1 10.230823568102329 -7.0323906348167045 -16.524569876142028 0 0 0
373 0 1 10.632122106229094 -6.318428598297777 -15.743810247416878 0 0 0
642 0 1 19.148031334937418 -6.044084956901739 -16.189818896914677 0 0 0
819 0 1 -9.759182058773947 -4.500216271233671 -16.438449973619097 0 0 0
1393 0 1 -1.9806185391403173 -3.6714601652729444 -17.11237104300897 0 0 0
988 0 1 0.3162465525401039 -4.844191458469346 -16.32584249429677 0 0 0
360 0 1 4.672263518120467 -2.8132785266093356 -17.817522443262778 0 0 0
72 0 1 7.575218541349852 -3.3019755330411584 -16.30278382278177 0 0 0
320 0 1 19.322695359272274 -3.4590967108770734 -17.03841971095578 0 0 0
103 0 1 -13.25845029219891 -2.0236809372245728 -14.04649259463497 0 0 0
1081 0 1 12.563799895608703 -0.21515450450366203 -16.10175719303161 0 0 0
492 0 1 -15.65295561945669 0.7749037913861265 -16.191978173419823 0 0 0
918 0 1 1.140135793703226 0.5262132836631471 -16.531736190152902 0 0 0
52 0 1 6.979741699257743 0.621987937495671 -16.737553301054238 0 0 0
661 0 1 7.831622711896237 0.5691586685266887 -17.458226884434392 0 0 0
314 0 1 14.219527382872549 4.4402119873534724 -16.56187935046088 0 0 0
1008 0 1 -7.805997108950278 4.606589872672497 -17.04400999333896 0 0 0
1481 0 1 9.660538256657134 5.084145975143907 -16.941204176537457 0 0 0
199 0 1 10.649065708133687 4.550414923145337 -16.892804981375622 0 0 0
713 0 1 13.572745197055127 4.458955698000413 -17.477503839692112 0 0 0
1039 0 1 2.933028969074381 5.695739809325378 -17.202495493643816 0 0 0
1231 0 1 13.182778867253836 4.859951995071302 -16.49518229391187 0 0 0
1326 0 1 13.971571795100678 5.414671151170299 -17.058821920481158 0 0 0
892 0 1 -19.943581167582227 8.231316445503065 -16.264500429976966 0 0 0
624 0 1 -4.533833217936268 7.133450630442625 -18.807796917676093 0 0 0
937 0 1 -1.5036584537027693 8.012368617585103 -16.12064424721554 0 0 0
444 0 1 -10.502419866858693 9.80938970921644 -16.188513946894542 0 0 0
1401 0 1 -10.889921920785198 9.10218535992773 -16.969298947035263 0 0 0
623 0 1 6.240791113227971 8.976240022562557 -16.333940791121655 0 0 0
1108 0 1 10.458076573190315 8.89296560962357 -15.926999056677799 0 0 0
458 0 1 -14.71700416631857 11.310976683772623 -16.41487583351083 0 0 0
1162 0 1 18.03837979121058 11.049150876258103 -16.921222730037393 0 0 0
670 0 1 -1.2773193331795376 12.093967251523381 -16.69240364650842 0 0 0
254 0 1 1.9605233275440346 12.508910742839152 -16.121123648820586 0 0 0
258 0 1 -9.16680234911237 13.552918468393813 -16.099301705183137 0 0 0
876 0 1 -18.99479883016573 14.821099794397107 -16.326218855896602 0 0 0
1085 0 1 -18.85564603334736 13.88506514365197 -16.926870487432154 0 0 0
939 0 1 -13.656084172052406 19.349336206347093 -16.361826381845905 0 0 0
625 0 1 -12.970170121637622 18.58691659514708 -16.82559256033957 0 0 0
1230 0 1 -0.6025887649108721 19.690319601962887 -15.998444334340439 0 0 0
890 0 1 13.275347695451066 19.645304532311822 -15.944277080430526 0 0 0
541 0 1 -16.575229129090545 -19.875972624810398 -15.471905188389078 0 0 0
480 0 1 4.817488474435875 -19.97160978040111 -15.074880963073529 0 0 0
694 0 1 12.62418742827261 -19.59832732780149 -15.453218906143066 0 0 0
1438 0 1 13.113934196338555 19.628639366721213 -14.819712988820134 0 -1 0
1116 0 1 -11.63390007298807 -17.855554128491057 -14.252818951772648 0 0 0
1175 0 1 17.54874411856231 -18.257599323176592 -15.471824628986337 0 0 0
516 0 1 -18.735626284047548 -16.131704519538594 -15.28115719868931 0 0 0
430 0 1 -9.432767736461372 -16.527346706263415 -15.116092169245748 0 0 0
253 0 1 5.223212831291939 -13.461944476450768 -14.900815708050885 0 0 0
1103 0 1 -10.997984818327382 -12.842640611742299 -15.735258333737422 0 0 0
684 0 1 -5.8289570370070845 -12.408709156025536 -16.202423592844028 0 0 0
1356 0 1 -15.484496754960803 -10.213158862821713 -14.212306927488262 0 0 0
389 0 1 15.271544677797493 -11.148600257536676 -14.524528418911867 0 0 0
367 0 1 -10.880453500397042 -9.645442920238859 -13.283116425746083 0 0 0
537 0 1 -5.082460867080557 -8.028222175220307 -16.430764981366476 0 0 0
53 0 1 10.239091930740935 -7.323469618602422 -15.442693735003491 0 0 0
113 0 1 -17.684497926851467 -5.880065691819015 -13.946905292690657 0 0 0
1405 0 1 -1.8941680505366472 -6.358327961846967 -15.87629390700924 0 0 0
826 0 1 9.537307840507184 -6.528398839174423 -15.80903622101639 0 0 0
466 0 1 15.721707584206811 -5.26063223614387 -15.445992869998324 0 0 0
962 0 1 18.576029396874052 -5.667195487600755 -15.300611856526078 0 0 0
894 0 1 -9.104890921056292 -3.9743557356003243 -15.693268885518748 0 0 0
719 0 1 12.871511350740036 -3.3380800437837563 -15.514750191450261 0 0 0
1321 0 1 -3.1345107141577238 -1.721572848838555 -14.474870429595406 0 0 0
1319 0 1 3.7208021157135067 -2.19969574313949 -14.51394006969139 0 0 0
1236 0 1 12.431882114402377 -2.527951307653121 -14.87417340811557 0 0 0
1095 0 1 0.8090718968175444 -0.19255870100731373 -15.7356931133495 0 0 0
288 0 1 6.524588921511072 1.6398251387766445 -16.702060127524312 0 0 0
468 0 1 -18.209683433323043 5.2088057844189946 -14.169120028770026 0 0 0
358 0 1 -17.129100811360253 5.072906622665391 -14.440769922643675 0 0 0
1376 0 1 -16.211849396861524 8.988216517024314 -14.173515542432229 0 0 0
243 0 1 -2.941880253133636 11.905404366728172 -14.360784994857152 0 0 0
415 0 1 1.8536503130527253 12.30746676692635 -15.022069722374365 0 0 0
575 0 1 -7.0459970569488295 14.63801696796359 -14.206108648941388 0 0 0
588 0 1 -2.353469851068674 16.188616055717347 -14.15130513697877 0 0 0
864 0 1 -1.2803067315430803 15.946745351418208 -14.374330990159088 0 0 0
217 0 1 -0.8968857314367125 18.641820284176138 -15.726489327051949 0 0 0
20 0 1 13.776288153494969 18.882891735315393 -15.307585340248332 0 0 0
1509 5 2 14.54425321619544 17.3982472632554 -14.343513176417877 0 0 0
875 0 1 14.843535002644483 19.159840400439094 -15.16128315149961 0 0 0
441 0 1 -12.632656141714394 19.182726253948914 -15.939007841031646 0 0 0
923 0 1 -12.00607452959232 -18.09087589990194 -13.222456180671827 0 0 0
733 0 1 17.60599898062926 -15.975132564071162 -14.053004344018643 0 0 0
610 0 1 13.524642399334423 -15.115267585878069 -13.083261082132662 0 0 0
1329 0 1 14.243257336080875 -14.999848687885272 -12.231526214683289 0 0 0
428 0 1 -16.15252838866064 -13.1163247485151 -13.831543493005052 0 0 0
714 0 1 -7.198195307526822 -12.560464961735784 -12.963230616228628 0 0 0
1226 0 1 -6.093286772570294 -12.599469376953103 -13.140375957655186 0 0 0
589 0 1 -17.028666314136302 -11.698830680561825 -13.594715761327706 0 0 0
246 0 1 -15.97746578224593 -12.017470399596121 -13.785500161135502 0 0 0
648 0 1 -14.173211909977578 -11.507462388099006 -13.821019503392288 0 0 0
465 0 1 -2.185622443691437 -12.562844156124115 -13.062054018094559 0 0 0
147 0 1 -1.2643992830630648 -11.952317406826777 -13.258334497534497 0 0 0
676 0 1 -16.28727247460142 -10.963285005679532 -14.007957677564468 0 0 0
484 0 1 -15.219534094204905 -11.287802122390993 -14.135899094984813 0 0 0
310 0 1 -5.623585216316926 -11.675409010305856 -12.711013583106249 0 0 0
1293 0 1 6.894147762513789 -10.058555430759935 -14.14112478221819 0 0 0
1000 0 1 1.398878759424612 -9.044690350557067 -14.110721812635065 0 0 0
813 0 1 -15.443223797774296 -9.097604793881924 -14.23948845100797 0 0 0
981 0 1 -6.811077453256362 -5.788209586500192 -13.770278190865039 0 0 0
910 0 1 6.250944287005393 -6.914683348360628 -14.588499289159156 0 0 0
878 0 1 -7.902517746474628 -5.606312292250116 -13.95893796553627 0 0 0
1283 0 1 -14.715068937467825 -2.5888321712812137 -13.024801329382742 0 0 0
687 0 1 -10.01647697170895 -3.527376207308204 -12.816144961620695 0 0 0
576 0 1 -14.29482191315261 -1.7931123437544272 -13.695165539831766 0 0 0
340 0 1 7.15842118629455 -1.9196551632974566 -13.228826212037179 0 0 0
769 0 1 8.050317666669129 -1.3517930796117696 -13.61054550083815 0 0 0
674 0 1 -13.406806123593999 -1.3354808276262022 -13.177567161500216 0 0 0
862 0 1 -6.228412364715902 -0.9266137801700332 -13.597803317754437 0 0 0
1119 0 1 7.017462350793366 -0.9649202121936128 -13.805253200536164 0 0 0
1423 0 1 14.536270804562735 -0.7852861817297168 -11.939439420786547 0 0 0
1434 0 1 -18.324640130539 0.9569555193344703 -13.405724811328092 0 0 0
478 0 1 -11.32615556536529 1.3034129055698465 -13.539296087594375 0 0 0
306 0 1 9.715118179896436 1.9912495193962272 -13.069327507666 0 0 0
1501 1 2 17.933563860128668 2.5193674069887875 -13.029531979232376 0 0 0
955 0 1 -13.206185062046249 3.6476621886937224 -13.741594624585284 0 0 0
457 0 1 3.6986558994737706 3.309702455676021 -13.83082745309492 0 0 0
1502 1 2 19.155450876329883 3.996160423586995 -13.57314541867782 0 0 0
156 0 1 10.5183224714279 5.532092717176119 -14.20863055244726 0 0 0
762 0 1 17.28371389271806 4.346693759367191 -13.179790256033314 0 0 0
178 0 1 -17.406789386995648 5.609654121606615 -13.494877631081469 0 0 0
1382 0 1 -12.179252511836062 6.720719609974233 -12.901222376108542 0 0 0
804 0 1 11.52984818815688 5.752927911091269 -13.775077105431494 0 0 0
605 0 1 13.43572940719384 9.074501982316878 -12.53908919687662 0 0 0
1134 0 1 -6.718045634551926 9.807020085773907 -13.41341839796557 0 0 0
1200 0 1 -10.715122441389529 12.005080647817573 -12.612709975421236 0 0 0
30 0 1 12.921406356779169 11.736329536984059 -11.847819740278082 0 0 0
1309 0 1 -3.39448257738621 12.844503086234146 -13.944653067461187 0 0 0
264 0 1 -12.232089094925714 15.2785815835365 -12.879325502030238 0 0 0
508 0 1 -7.9194478767469585 14.959388061053033 -13.57571936536083 0 0 0
485 0 1 -6.907678054838185 14.82144386712122 -13.105741078875244 0 0 0
1510 5 2 14.208920461621043 15.809019519227109 -13.171177009575336 0 0 0
548 0 1 -7.092488385998978 15.680856734154718 -13.799936235981408 0 0 0
968 0 1 1.9097883728844067 17.81318306821081 -13.832172580916515 0 0 0
839 0 1 9.33713553687653 17.82354986303561 -12.807248253539633 0 0 0
621 0 1 5.059307388308126 19.279674918836125 -14.274337359518894 0 0 0
657 0 1 -16.629920916925148 -19.08085076095576 -11.858739383452917 0 0 0
1536 18 2 -13.588772840701234 -19.07592381988299 -12.678166493734604 0 0 0
1055 0 1 -8.982624251053588 -17.921832401727418 -11.336527821760948 0 0 0
1076 0 1 -5.231234352137526 -18.735927070504513 -11.570802724955312 0 0 0
1250 0 1 -8.032097203805424 -17.59833028197204 -10.848292820431 0 0 0
690 0 1 14.107311570135558 -18.41444073171096 -11.505377866097437 0 0 0
115 0 1 -12.527515936948296 -17.460339255293693 -12.456588887292098 0 0 0
251 0 1 13.140704936896654 -14.9278619777609 -12.044680461423173 0 0 0
1050 0 1 0.6941655560835116 -13.15949890444032 -11.698086928435641 0 0 0
1132 0 1 -7.445642672673621 -11.611090145323518 -12.418891879971598 0 0 0
162 0 1 -6.49324758073443 -12.149590271296313 -12.19545202255051 0 0 0
172 0 1 -6.633140175264693 -11.618746713485654 -13.184887393433302 0 0 0
563 0 1 -10.191123942981623 -10.4215175727876 -12.855970151531492 0 0 0
861 0 1 8.85666150971556 -10.584157749247032 -12.189548008203818 0 0 0
194 0 1 13.786451031354467 -11.117516025489902 -12.091840408785194 0 0 0
308 0 1 17.308798585375968 -10.861613822020683 -11.465507329271775 0 0 0
668 0 1 8.125527170019707 -9.7707019401688 -11.93725200369867 0 0 0
22 0 1 -5.57359806284558 -8.137288305176401 -12.380043734707156 0 0 0
1007 0 1 -17.661011253642886 -6.092730876815343 -12.845023744988298 0 0 0
400 0 1 -10.332667973374768 -4.551715814760177 -12.483469941570231 0 0 0
1286 0 1 8.813875735058634 -5.059444521872467 -11.862793075572744 0 0 0
1160 0 1 19.06078306031891 -5.275532375808268 -11.521144722224147 0 0 0
842 0 1 -19.63485803438111 -3.058983843335408 -12.341454938213086 0 0 0
88 0 1 -14.093718795247923 -2.6194815128918716 -12.086687846510122 0 0 0
1311 0 1 -1.2901596637862554 -3.713469255582183 -12.277778569738278 0 0 0
1181 0 1 2.058416056473934 -4.201338842604933 -11.901927661105026 0 0 0
33 0 1 12.082808386573014 -4.239446867368857 -12.383499868392711 0 0 0
686 0 1 -13.616060197813907 -2.4297094377678055 -13.073968715034875 0 0 0
401 0 1 -14.299804380018594 -1.6481307912856642 -12.591935120259905 0 0 0
38 0 1 -13.279397257642945 -1.8489694353116277 -12.187989865959473 0 0 0
1312 0 1 7.375578408770064 1.346316198513989 -12.46365157536401 0 0 0
1375 0 1 -18.468455884349925 1.4591352365383936 -12.412219093941596 0 0 0
1049 0 1 -4.572616936195893 1.713354357789996 -12.03870947822314 0 0 0
1354 0 1 -3.479486064377934 1.4881552433321026 -12.133993451877018 0 0 0
607 0 1 19.21281302501226 3.2538912183992204 -11.755264668661473 0 0 0
43 0 1 -17.567359183217068 4.50196021491365 -13.579450673545136 0 0 0
751 0 1 19.288678422276856 3.7977359772455097 -10.782681687190237 -1 0 0
611 0 1 -8.393821617771788 5.0400701095536675 -11.541668731505828 0 0 0
139 0 1 1.6710310343983714 5.018595133451093 -12.471592087518234 0 0 0
420 0 1 19.618431510030447 4.300922595701678 -11.722600489533358 0 0 0
595 0 1 -11.17210690366127 6.981584126357784 -12.479881091730809 0 0 0
29 0 1 6.7862269949164205 5.328208934016504 -11.61920130694931 0 0 0
545 0 1 -4.207306999809717 7.791254198081443 -12.390692845168847 0 0 0
912 0 1 -15.878440210824603 9.514347102264564 -13.239735069389544 0 0 0
682 0 1 12.480243685357927 10.774452356749922 -12.211611984536747 0 0 0
967 0 1 13.19232149980394 9.97092901516046 -11.899787428975252 0 0 0
836 0 1 -11.687466218904714 11.493914364415607 -12.382107159013032 0 0 0
940 0 1 4.006085034462661 10.271174213975286 -12.374985717411612 0 0 0
886 0 1 11.831131760961807 11.684432941300805 -12.11283851673015 0 0 0
787 0 1 19.68771567553641 11.437358740455174 -12.311649169917986 0 0 0
655 0 1 -7.489593606357003 13.931709196603844 -13.458443159470235 0 0 0
907 0 1 6.269649726464248 14.002952684649713 -12.37422909232519 0 0 0
523 0 1 2.266577585724452 14.369483270854452 -12.09466674928305 0 0 0
1534 17 2 -5.728432702670062 16.26055591774794 -12.541737484192145 0 0 0
1533 17 2 -3.7478853118238185 16.34789199159542 -12.805942788486067 0 0 0
93 0 1 -18.291282336363235 18.417772743114163 -12.493506480238171 0 0 0
959 0 1 8.32193198290515 18.124255107606857 -12.434610158618977 0 0 0
125 0 1 16.897035143269015 17.841989855236253 -12.71745695476099 0 0 0
781 0 1 -2.773917979921176 18.760511464793474 -12.083811216095375 0 0 0
1535 18 2 -13.030131556168895 -18.457002950842234 -10.861555987508666 0 0 0
1106 0 1 -4.14805077915456 -18.90927455556402 -11.332926609007806 0 0 0
1105 0 1 3.500990917683588 -17.72068212847372 -10.970045583782264 0 0 0
463 0 1 15.9619487679532 -15.780864777396534 -11.420678936487825 0 0 0
422 0 1 19.59723730216617 -16.33220438615681 -10.400084023793852 0 0 0
672 0 1 -7.994497580241017 -16.487250414106665 -10.972301745069377 0 0 0
1086 0 1 15.491269499050622 -15.284891208968835 -10.530101692018615 0 0 0
1146 0 1 15.1326017471522 -15.040740098112643 -11.562491845433263 0 0 0
148 0 1 16.141807873863105 -14.689884179029072 -11.22582189950295 0 0 0
252 0 1 4.740186028527184 -11.693418543643046 -11.285463008696894 0 0 0
28 0 1 18.160803274646945 -11.539924772792189 -11.193655690655055 0 0 0
232 0 1 -10.79012457935765 -9.764650599013347 -12.170663606242188 0 0 0
893 0 1 2.541273377156479 -8.818350131073199 -10.010652947244537 0 0 0
188 0 1 -14.612802754003669 -6.459447304813807 -9.482871280114843 0 0 0
228 0 1 6.59692216040423 -5.529250086065964 -10.106196510654966 0 0 0
1295 0 1 8.780635055644492 -3.9976961307101133 -11.500154879858183 0 0 0
818 0 1 10.800087019242387 -2.9374675932049144 -10.017838994980714 0 0 0
257 0 1 15.94073040221852 -4.144129913367392 -10.391453965749339 0 0 0
983 0 1 -16.40180776635966 -0.3580396306930749 -11.029428597501056 0 0 0
140 0 1 -10.182194576517027 -0.3884376105527251 -11.292582011594897 0 0 0
1473 0 1 -4.185672647266792 0.6832819428106145 -11.805035837648344 0 0 0
1028 0 1 7.194537421313363 -1.4095599862791417 -10.474689393525333 0 0 0
1455 0 1 14.675840298918482 -1.145496007981335 -10.868943354852764 0 0 0
916 0 1 -5.207046384836795 0.9913052471316943 -11.4634938126829 0 0 0
556 0 1 -14.224938095652004 1.4654263767718447 -10.578885595583769 0 0 0
530 0 1 -19.781187289791678 3.446970979880258 -11.31438435253484 0 0 0
418 0 1 5.94239552949063 4.630558775286574 -11.371908436295222 0 0 0
574 0 1 12.323607687057745 2.874396379512916 -10.020049526365497 0 0 0
549 0 1 0.008102942048385525 4.971174473743923 -10.082955397246153 0 0 0
136 0 1 9.762943829299392 5.796939034851704 -10.845641247390603 0 0 0
1099 0 1 14.133384017423895 9.379200702626589 -11.717879033511856 0 0 0
1472 0 1 -4.661718488047699 10.497371382311623 -10.679177488516633 0 0 0
1474 0 1 -0.5417114030557223 10.587504697981775 -10.12661532269558 0 0 0
61 0 1 -18.617673403871095 12.763101138529876 -10.559164728298395 0 0 0
