LAMMPS data file via write_data, version 7 Feb 2024, timestep = 119, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

376 1 -2.8282340649455695 3.436606365499038 -19.13684000572981 0 0 0
996 1 -1.5105345611695888 3.094111002228244 19.48045477706653 0 0 -1
97 1 2.923421285634828 2.34852056215105 -18.73023224591168 0 0 0
34 1 -8.44903798836139 3.0578324712691543 -18.720928368974015 0 0 0
151 1 -7.984209892221711 3.6328139747622754 -19.572229558831488 0 0 0
943 1 -2.935958757100258 4.1382702760048256 -19.959418690317644 0 0 0
711 1 -1.9081556742691483 3.6597941844902016 -19.66000759098082 0 0 0
574 1 -4.903643732021133 6.692795245212693 19.872628147766516 0 0 -1
1121 2 -15.871430559023949 8.866594484479442 -19.146499353994848 0 0 0
1116 2 -10.963933407777889 9.171215477013597 -19.381477832506167 0 0 0
558 1 -4.368845364985799 7.63787393887381 -19.954160728818835 0 0 0
301 1 3.125431674125341 9.130147024584073 -19.237915631028784 0 0 0
1020 2 12.51685276279079 10.744384224873215 -19.134332555874405 0 0 0
1044 2 10.862939502514408 13.424218759603896 -19.155307337248374 0 0 0
1127 2 11.155897561067668 17.170308864289105 -18.61891789297523 0 0 0
1119 2 -4.508541479943574 -15.056653411619669 -17.173889091785014 0 0 0
410 1 -4.168582331817026 -9.083447533045147 -17.562467067465953 0 0 0
26 1 0.8576238637593204 -7.797875226939715 -18.3414896315397 0 0 0
55 1 1.9392304945467065 -7.933055645900724 -18.627783895418116 0 0 0
343 1 -2.707849033432374 -5.581978852908889 -17.123685691459865 0 0 0
248 1 1.7482712532205353 -4.665847794217383 -17.44286491047629 0 0 0
209 1 4.837201484076633 -4.15670263905028 -16.9598202227961 0 0 0
36 1 -2.733334645556763 -4.557363492046393 -17.61249653187985 0 0 0
46 1 5.71966792207794 -2.865595342114846 -16.85021393868885 0 0 0
457 1 -1.0702083777303601 -1.6620673756245123 -17.68727254092872 0 0 0
354 1 -1.1121287110750266 -1.29331105847954 -18.75426538708742 0 0 0
905 1 3.3175627818691193 -1.3381596226833312 -18.054482629157054 0 0 0
779 1 5.783512754925193 -2.2265809422822294 -17.772386198502858 0 0 0
296 1 -8.681501708153329 -1.9702998845679418 -19.36697732529649 0 0 0
358 1 -0.34627057054336224 -0.8889562018241801 -18.06356878000509 0 0 0
808 1 3.0974351515176375 -0.2837561975289717 -17.806617170608153 0 0 0
716 1 8.584706168992104 -0.866693494840476 -17.875049972138314 0 0 0
47 1 3.668706159658629 0.5741205986448175 -18.207626575164984 0 0 0
972 1 2.9151719766462985 0.7048630948230244 -17.355278494307974 0 0 0
852 1 6.247257646752433 1.5689217285122952 -16.74413952280031 0 0 0
948 1 -8.369881580700705 1.9374211929498797 -18.8518671954302 0 0 0
204 1 3.1878191870472685 1.5604385200315984 -17.99456671476626 0 0 0
945 1 3.0586819784492145 2.607609350768578 -17.643910736375705 0 0 0
82 1 5.776114001481909 1.90827440494394 -17.69268258636463 0 0 0
568 1 9.833029405907883 1.4933196026690867 -18.15806430595554 0 0 0
787 1 -3.6975609063909887 3.4647446373455426 -18.433636804864594 0 0 0
564 1 -2.3505643976134016 4.507716845106965 -19.112707472497735 0 0 0
645 1 2.1714613444056434 3.0022384196341774 -18.184020022636407 0 0 0
822 1 -2.8076312257300913 4.090943999947282 -18.187892617846657 0 0 0
218 1 -3.6981351813026206 6.528211070532409 -18.749938931261575 0 0 0
606 1 2.705153057702272 6.515909820637249 -17.7289512642026 0 0 0
925 1 2.9535768095271018 5.462180639213764 -17.36515540746533 0 0 0
1043 2 10.680232248585781 -17.336598018806704 -16.20290208431096 0 0 0
1112 2 -3.5970644682559088 -10.602223215409628 -16.491742260968543 0 0 0
1105 2 7.729447981216687 -11.16777969112982 -16.873268818889404 0 0 0
1145 2 -15.853432228720482 -8.635468105150139 -16.31244325838631 0 0 0
404 1 -5.152965008480983 -6.4219465191212 -15.765728633023219 0 0 0
94 1 4.858189241877968 -4.551397411496215 -15.81978029239326 0 0 0
434 1 -3.1300064441739175 -4.68504962804837 -16.595119190325885 0 0 0
674 1 -1.9872762808257936 -4.800722131680946 -16.817665011297436 0 0 0
743 1 -2.444946981448925 -3.795637230300968 -16.842093722181307 0 0 0
217 1 4.239723530121937 -3.7120393770731086 -16.150349727387336 0 0 0
543 1 4.769495745730105 -2.773677755596597 -16.264637058656845 0 0 0
289 1 5.7282584087948365 -2.726702125943904 -15.740036452595156 0 0 0
246 1 6.497630804510965 -3.4311272096358723 -16.259035976679048 0 0 0
628 1 -4.904976477208721 -2.177158881008124 -16.054474210082542 0 0 0
769 1 -0.15665011350981672 -1.3876939719660257 -17.063729234995325 0 0 0
278 1 2.618936791359471 -1.1042367768960346 -17.215503048655666 0 0 0
53 1 3.7153709369414596 -0.9000335172680561 -17.108319547753837 0 0 0
242 1 9.331965346076062 -1.4683107477935564 -17.292820513722777 0 0 0
78 1 -6.766737435597272 -0.8735142749736959 -15.851719722553979 0 0 0
843 1 5.992404052284925 -1.4101194853513666 -16.401901887551887 0 0 0
377 1 -7.484724324635008 -0.03662157312437093 -16.067096002592265 0 0 0
707 1 0.06842593420425402 -0.3091092595794527 -17.248213672622065 0 0 0
38 1 2.9707814677962925 -0.18378912644400905 -16.6944295635096 0 0 0
505 1 3.9101687401198957 0.18824412612833674 -17.196788000700302 0 0 0
784 1 -2.719977414146607 2.980563054301498 -18.122320159513336 0 0 0
146 1 5.691575521733001 2.5581698760911067 -16.764485248368786 0 0 0
547 1 6.670068970003932 2.451050076138104 -17.308383946612555 0 0 0
236 1 7.3472696871845065 1.7699744374011095 -16.738542674447647 0 0 0
482 1 -1.882018454127342 3.630133956470158 -18.55427917302657 0 0 0
722 1 -2.069978608159431 3.623769184195265 -17.46625127998639 0 0 0
811 1 2.396628981392122 3.3296857271432843 -17.12839760261649 0 0 0
957 1 6.643208714713948 2.4540858387438838 -16.188581948058825 0 0 0
350 1 -7.098137812966272 5.617702692384531 -16.369544311443413 0 0 0
338 1 -5.139141328524246 5.612607442416006 -15.995900174739853 0 0 0
481 1 2.8049926571745205 4.3802075585228515 -17.108056412116216 0 0 0
863 1 5.386636615611047 3.66611519051819 -16.127255429953856 0 0 0
191 1 -4.515752087207126 6.404752724855639 -15.503561833752835 0 0 0
510 1 -0.37889845501292196 5.952175561641867 -15.99904319008739 0 0 0
187 1 0.686949813038271 6.223955995393145 -16.16894101070746 0 0 0
956 1 0.06267092821010745 9.850756712471606 -15.428090395839435 0 0 0
1076 2 19.78651183597399 14.367359918140549 -17.09469741975516 0 0 0
1055 2 3.872382861183561 -15.801047357724105 -15.287436383835816 0 0 0
1148 2 5.926333096163143 -17.179857516193195 -14.780779544236394 0 0 0
1120 2 -4.170599692797332 -12.809134922118977 -14.988778843852138 0 0 0
1122 2 4.785357408591246 -12.498033806913547 -14.454192796002232 0 0 0
330 1 -5.01065434420206 -7.2183328879869855 -14.976962711732238 0 0 0
858 1 -5.287579511000467 -6.176442861841249 -14.694209315220274 0 0 0
522 1 -2.49391530294879 -5.421533362830728 -16.03523291761707 0 0 0
186 1 2.6116064156459693 -6.730972238225384 -14.900815708050885 0 0 0
283 1 -4.717747063724985 -6.199207122112688 -13.753184608259199 0 0 0
300 1 7.635772338898747 -5.574300128768338 -14.524528418911867 0 0 0
84 1 -8.871236150907057 -2.477887038125062 -13.40053327255286 0 0 0
415 1 -2.374535105684631 -4.3276691153264775 -15.870108048115574 0 0 0
634 1 4.894625837784342 -3.3818517811427187 -15.301174078922688 0 0 0
39 1 5.437681779598875 -3.6980850548719495 -16.187841362746525 0 0 0
686 1 -4.399280541430313 -2.355455036934377 -15.068955378473861 0 0 0
553 1 6.57957871450185 -2.340394781873806 -16.355065651849028 0 0 0
357 1 6.737775242510619 -2.8478702836405136 -15.346801843715454 0 0 0
745 1 7.813210184710536 -2.890179413705762 -15.08679746737572 0 0 0
854 1 0.20791903768263292 -0.5650575349516175 -16.181800927634118 0 0 0
960 1 6.2841676650121014 -1.829419961953138 -15.399754850812835 0 0 0
216 1 3.4535960717810124 0.7845325191099266 -16.380444496225522 0 0 0
359 1 -9.240552488429877 2.4409522909936863 -14.147659389658255 0 0 0
276 1 -8.356909639930487 2.8518696347423194 -14.696721807284773 0 0 0
179 1 -0.8181642982537144 6.02692858441396 -14.976924887416061 0 0 0
321 1 0.28255151597218336 6.205972259875998 -15.124546862969341 0 0 0
447 1 -4.058944226853763 7.255676686024052 -14.946739145375805 0 0 0
455 1 -1.000159814495096 8.178124033015294 -14.66659510680025 0 0 0
667 1 0.038483347592854274 8.339894498660428 -14.280183822698373 0 0 0
160 1 -0.27212422776769585 8.794610031390446 -15.25915347212604 0 0 0
1009 2 -15.407227182484803 10.732743977910253 -14.771963262358662 0 0 0
1147 2 -18.849541646323924 13.290617530476547 -15.278323672684383 0 0 0
1063 2 -12.008308503780658 16.358976958486707 -14.674258713924447 0 0 0
1010 2 8.530844500535562 17.90352050117381 -15.530936771785345 0 0 0
1136 2 -13.16414951959818 -9.86097588663035 -13.421726596272423 0 0 0
495 1 -5.455969081646918 -5.9432139777613795 -12.955753238583323 0 0 0
548 1 -3.742491737724201 -5.749067834088756 -13.507181979038672 0 0 0
953 1 -2.7227584633001163 -6.179706654255862 -13.593623007465625 0 0 0
106 1 -1.1623062303413987 -5.773081332891124 -13.094019308902778 0 0 0
356 1 -2.168695971906593 -5.9645302808493605 -12.644733912752883 0 0 0
371 1 -5.49578750772339 -5.394597807554082 -13.934564838777336 0 0 0
233 1 -2.8798125706290474 -5.2128294806071365 -13.047833980614662 0 0 0
777 1 0.2593670192823704 -4.990959558717469 -13.71549770269796 0 0 0
623 1 -7.999578722437384 -3.1624678103253436 -13.611290003473474 0 0 0
763 1 -3.4292628143006736 -3.57445787026064 -13.460319547796582 0 0 0
701 1 3.8012549361627723 -3.534725203850924 -15.149290971377283 0 0 0
1064 2 9.19216131301235 -3.4698327936143016 -13.8278962830054 0 0 0
998 1 -7.8173399030856165 -2.0772124174815954 -13.472794933950595 0 0 0
525 1 -5.753785414099453 -0.6091459928145461 -12.807304335040008 0 0 0
676 1 -3.94910367659369 -2.897956683045824 -14.194215704333214 0 0 0
448 1 -7.542648952168976 -1.0427820708106932 -13.199974704499295 0 0 0
514 1 -6.802661447465394 -0.25656885410277425 -12.835741645402441 0 0 0
665 1 -3.0128279252259014 -0.13547932727025674 -12.880304651373356 0 0 0
260 1 3.602978823508049 -0.5978151756728277 -13.054276632889035 0 0 0
872 1 3.70814287558159 -0.1147459808079635 -14.061524177144882 0 0 0
588 1 4.581099810461899 -0.6510159674768985 -13.601668215156907 0 0 0
367 1 -6.003817753489262 0.3087743342799346 -12.254427295404865 0 0 0
231 1 4.233891723338771 0.32652558209447785 -13.173778860760184 0 0 0
739 1 -6.390173603051799 0.6931312672006281 -13.223588728638008 0 0 0
349 1 1.6610026104374593 1.8132653903484994 -13.54666713805179 0 0 0
112 1 5.688639490490391 3.3081203172005824 -13.720996330491664 0 0 0
582 1 8.584423933775131 2.234168634321375 -13.37588690182818 0 0 0
130 1 -8.501339182287651 3.1067238711136813 -13.614664223231692 0 0 0
614 1 5.599325812584807 3.912329866594261 -12.766325431911326 0 0 0
467 1 6.540446626367818 4.102303081792248 -12.20729843923444 0 0 0
883 1 -3.897119437494022 5.355088327692671 -12.776386852105077 0 0 0
1107 2 -12.894269168793349 6.018080090181005 -14.127924327798151 0 0 0
934 1 -4.432901993726618 6.284681750380868 -12.517218241507932 0 0 0
21 1 6.392522932052083 5.967557323778847 -12.612000229634772 0 0 0
196 1 -5.137261651277754 7.133010262267364 -12.715844076982558 0 0 0
372 1 -3.71897467706736 7.226488789976572 -13.893130055276622 0 0 0
389 1 -4.611974944338031 6.635465555957053 -13.571354886707113 0 0 0
425 1 -4.037988188740351 7.267622400973826 -12.829637657048023 0 0 0
750 1 0.5848276504956924 9.220707335065242 -14.673998596493357 0 0 0
479 1 1.5487135406911865 9.138794039410122 -14.116554236409309 0 0 0
1149 2 -0.9899242688395428 9.912574661560752 -13.792957498412338 0 0 0
1014 2 15.577727684554517 14.869194307769277 -13.451269321819428 0 0 0
1006 2 -1.3839249039925292 -19.625861402426782 -11.852590586921476 0 0 0
1129 2 -6.8667277674684355 -17.564133871074684 -12.59626445239753 0 0 0
1078 2 -14.078240224196687 -12.98344807372589 -12.811775111039996 0 0 0
1079 2 16.65891041823612 -13.692600705517735 -11.540057636583251 0 0 0
969 1 -4.154714343773865 -8.930420606283466 -11.337985760050938 0 0 0
838 1 -3.1248011145277204 -8.56009143958455 -11.533541456765777 0 0 0
184 1 6.3164684330570555 -6.983992634533425 -11.9649219289639 0 0 0
117 1 -3.843595303602482 -5.223161083675467 -12.493555264186195 0 0 0
881 1 -4.386630047972163 -6.167221314231274 -12.69315806827293 0 0 0
126 1 -3.2677816611373656 -6.1755338078698365 -12.604332516506362 0 0 0
820 1 -0.2983463880389876 -6.129619380767071 -12.470164081241379 0 0 0
436 1 -4.667113917145968 -5.211207213418505 -13.233503484190004 0 0 0
508 1 3.6911088842579654 -4.914887287448104 -11.768249200415177 0 0 0
664 1 4.538608176574677 -5.56826610422959 -12.103223926361233 0 0 0
141 1 6.511767375130576 -5.884366859817753 -12.073393541651903 0 0 0
783 1 -8.14545027142856 -2.7096275178212332 -12.59684412945792 0 0 0
16 1 -3.7439052212355453 -4.640671501689427 -13.445802371707513 0 0 0
647 1 -8.5112605799275 -1.6289331073843196 -12.73881421993075 0 0 0
67 1 -7.483339663862232 -1.851823927990048 -12.41345705838816 0 0 0
309 1 -5.665072787430768 -1.4731974661332026 -12.080309740478267 0 0 0
919 1 0.9793442977191469 -2.2270634433267738 -11.6180489405708 0 0 0
23 1 5.93996199379593 -2.021899024136942 -12.459935651134998 0 0 0
904 1 9.367413680793932 -2.6788967156443926 -12.046798818437207 0 0 0
310 1 -7.464289473028731 -0.777728352830481 -12.129669757615385 0 0 0
28 1 -6.3989595416306555 -0.6699787851496586 -11.858661565373726 0 0 0
524 1 -6.577434697480745 -1.3364649427206965 -12.72087309507686 0 0 0
819 1 -2.2637648662645007 0.6363476638059901 -12.572806770946169 0 0 0
469 1 8.864869949204785 1.3745030585764852 -12.710872635559427 0 0 0
31 1 -8.838411051171857 2.1449034736725685 -13.147084948138948 0 0 0
470 1 -4.400454521814126 2.7035801927418737 -11.672580086246555 0 0 0
100 1 1.1644544788287026 2.3130609504273507 -12.672808832543126 0 0 0
325 1 9.37019971243961 2.36894014808795 -12.585752910336764 0 0 0
459 1 -5.137393129486998 3.404065958192826 -12.1484156031068 0 0 0
422 1 -2.906511058218553 4.83821192261896 -12.78427014494618 0 0 0
20 1 3.7835447202793415 2.9726794108568653 -11.835914461470475 0 0 0
703 1 -7.819577379463733 4.615471864737744 -12.881499248907582 0 0 0
642 1 -5.40897034408081 6.084028588068252 -13.01595665293787 0 0 0
724 1 2.0604064772154387 5.820141376036444 -12.32832355199177 0 0 0
520 1 5.788953869073865 4.607719574113514 -11.58523584325814 0 0 0
749 1 5.893550547364234 4.96954433138133 -12.62965054142433 0 0 0
500 1 -3.5895515904050552 6.320005444991639 -13.249333896611018 0 0 0
698 1 2.684323013120574 6.753299412981616 -12.334468374392202 0 0 0
682 1 5.716344182008862 5.699706310595229 -11.755809403826 0 0 0
402 1 1.5740126553546638 6.821899376376887 -12.187125413819787 0 0 0
599 1 -1.3884809301219625 9.317182486769156 -11.989004293506465 0 0 0
742 1 3.773949103266117 9.088333768777376 -12.30395264293389 0 0 0
1141 2 13.0879157749414 8.600429440196802 -12.582398612323402 0 0 0
1051 2 16.63702687091987 18.510619550249828 -12.017218951143892 0 0 0
1059 2 -5.108214937816477 19.24541224526216 -12.081402888147194 0 0 0
1150 2 -5.130834501129366 -18.478786578914672 -11.042729509583179 0 0 0
1101 2 16.682542225663802 -16.512813268468165 -10.852603144409416 0 0 0
861 1 -2.4929859742756433 -9.331452482894507 -11.02193459994437 0 0 0
860 1 1.6856755277540891 -8.851405037032164 -11.128914799135604 0 0 0
512 1 -3.812909748512763 -7.946192954647321 -10.895773434572224 0 0 0
185 1 2.8757378073694855 -5.630720300701184 -11.491855130504915 0 0 0
1069 2 -17.731002586768476 -4.9604758177699875 -10.717069260178633 0 0 0
171 1 -4.92268306657147 -5.347332215500471 -12.166533352617542 0 0 0
685 1 1.062068755081068 -4.087524217790964 -10.026312991879195 0 0 0
1037 2 13.046615455786984 -5.5340345881572155 -10.519323158319725 0 0 0
137 1 -7.161716887919987 -3.8599084626578373 -9.573038346702129 0 0 0
169 1 3.269293200614624 -1.9222413030238499 -9.934362381509622 0 0 0
627 1 4.344846664882901 -1.5371010640501004 -9.98101018049253 0 0 0
190 1 8.166828413183913 -1.8812093086179644 -10.244156732688367 0 0 0
765 1 -7.052998969608993 0.2510195658294701 -11.872656344228613 0 0 0
101 1 -5.309623751427985 -0.4308278382097019 -11.808810772913471 0 0 0
802 1 3.5045139993325614 -0.8350667641759143 -9.773367519956595 0 0 0
431 1 -7.5950720351086565 0.6066594576578435 -10.858782145105737 0 0 0
705 1 -3.000587769277328 0.2467787227729855 -11.826151187896073 0 0 0
408 1 -8.501740428483382 1.2680799109634635 -10.671959489715382 0 0 0
324 1 3.246156692227019 2.299065691867612 -11.117189868059492 0 0 0
446 1 6.297896482909503 1.8366145207253703 -9.976772863772789 0 0 0
1085 2 -10.343058589074323 4.214293427865158 -10.370357870296742 0 0 0
426 1 0.11820978568148663 3.160604732652248 -9.559954043011603 0 0 0
98 1 4.305786473207725 2.6368730582928257 -10.901513046144279 0 0 0
856 1 6.71229097867933 5.162426630254161 -11.91496195690192 0 0 0
619 1 -5.369799981130326 6.369624795376295 -11.928393278754983 0 0 0
159 1 6.359182917790156 5.362029291470277 -10.906831395124575 0 0 0
1038 2 1.7356781203931568 11.542169447775077 -10.758091244268273 0 0 0
1126 2 6.70817566416607 -15.691612360855384 -8.928948896438325 0 0 0
1045 2 16.74958286655582 -9.760761796385404 -9.123511849494424 0 0 0
262 1 -3.410374332835653 -8.8909375584578 -10.495163469980819 0 0 0
379 1 -3.787294885892919 -8.161188048043414 -9.753343604585167 0 0 0
308 1 2.228681126178192 -6.952416672323602 -8.728004485754116 0 0 0
458 1 -7.471491194371534 -4.7967917160384435 -9.028486235926977 0 0 0
712 1 -6.7269174903129185 -4.132017871944043 -8.559766849336631 0 0 0
704 1 6.792979784217903 -5.178606424744486 -8.4906660846928 0 0 0
557 1 -7.7875118841157285 -3.7955380097371543 -8.671918678025172 0 0 0
423 1 -6.10690458234471 -3.6125430595433996 -9.32391672073365 0 0 0
533 1 0.7649342310934781 -2.9975693389472866 -10.02047307738311 0 0 0
1046 2 -18.86365445277824 -1.4403878438474536 -8.59849154418264 0 0 0
650 1 -7.862482292191468 -2.989117323402552 -9.413870377502228 0 0 0
756 1 -7.878191285344128 -2.753851834504276 -8.30147989745847 0 0 0
929 1 -6.937145379416205 -3.0711792403172287 -8.804430462297955 0 0 0
411 1 -2.592014419774353 -2.1464533480802195 -9.375832444906042 0 0 0
417 1 1.4632612828659974 -1.7082223435241433 -9.48753701004827 0 0 0
559 1 -8.55128873132977 -2.211488474618904 -9.005679457614873 0 0 0
259 1 2.4731574819802438 -1.2055810620605518 -9.568257598236224 0 0 0
257 1 8.23977214005018 -0.3160707359725318 -8.849076459690117 0 0 0
571 1 0.26531896083302126 2.0819840691116553 -9.242955552631278 0 0 0
602 1 9.156807300739004 0.3384291841147601 -9.05732401971032 0 0 0
390 1 -8.659487197758162 1.3973680058449178 -9.564916405471733 0 0 0
586 1 -7.621188414662206 1.366839924797014 -9.999727107334774 0 0 0
219 1 -0.7441264054020255 2.460858107323503 -9.550800956945745 0 0 0
492 1 3.738613824963174 1.009525648084339 -8.790877913336818 0 0 0
27 1 7.111378215641004 2.514724087648371 -9.603840998707664 0 0 0
832 1 0.22802387188628973 3.8177983986433928 -8.640369415044024 0 0 0
50 1 -5.903460398169773 4.834850600894027 -9.350317396379994 0 0 0
755 1 -0.3921002882761971 4.14459823083572 -9.511190516590242 0 0 0
638 1 5.256699649965727 5.230025411030434 -10.85160407762666 0 0 0
552 1 -5.631309987718242 5.758318474990595 -8.772924736144667 0 0 0
370 1 -0.40819540673712296 5.18739726618459 -9.140536445144182 0 0 0
395 1 4.896262151309644 6.21515135393848 -10.500577162903264 0 0 0
87 1 5.81664488537312 5.766720035646385 -10.035957040710189 0 0 0
115 1 3.0863623539975324 7.768406011482526 -8.592701163142179 0 0 0
986 1 -2.663755373288001 8.860519479369296 -9.484519087343307 0 0 0
585 1 -0.576700161332954 9.497254720220779 -8.55720931929474 0 0 0
1130 2 -15.415943113648648 11.86437507434025 -8.77310398523562 0 0 0
1018 2 -16.80957289280689 13.8881044275444 -9.303907839385738 0 0 0
1061 2 0.9313942775742134 13.943623189788134 -9.52504923079398 0 0 0
1042 2 0.31756903059667607 17.382697238299386 -9.007515902168823 0 0 0
1066 2 -17.888385428995072 -10.093905120200434 -8.263355208683459 0 0 0
593 1 -1.3072319569041537 -9.03506408198063 -8.465729078851606 0 0 0
188 1 5.354117985855016 -7.273863059083979 -7.430575237629906 0 0 0
609 1 -2.28441496079488 -5.305503234111305 -6.922904771541597 0 0 0
224 1 1.7789102447043885 -6.324657447688528 -7.918629273905338 0 0 0
110 1 -7.560275004456607 -4.5493656522981905 -7.922143366507842 0 0 0
891 1 -6.578750268548955 -4.322452526649344 -7.4781801861454005 0 0 0
92 1 1.4881858227778826 -5.321974786061796 -7.522824307241331 0 0 0
385 1 6.727951057312819 -4.454516394512446 -7.624305475628662 0 0 0
849 1 7.496983898448445 -5.105331881327891 -7.098223180262616 0 0 0
48 1 -8.750445854218622 -3.283322596734777 -8.770651137905702 0 0 0
375 1 -7.1998201668381085 -3.4655797568451376 -7.794096193252028 0 0 0
178 1 6.0458238357817375 -4.301554265512622 -8.525233250941643 0 0 0
1139 2 -14.260882471809575 -2.651703703520681 -7.184145072095163 0 0 0
60 1 -4.215345650080084 -2.1181728266768993 -7.13362629353837 0 0 0
897 1 6.072249122563012 -3.546566074561526 -7.675080282123593 0 0 0
504 1 -6.9556493735819105 -1.1378944171004448 -6.56588812497738 0 0 0
684 1 -8.056724083440095 -1.2122866607945026 -6.439938690787851 0 0 0
123 1 -4.31462738239142 -1.2932413339201252 -7.8870653016699 0 0 0
968 1 0.750347353414024 -1.2506361772249186 -8.738554898421969 0 0 0
365 1 8.893935156219603 -0.02293047934130878 -8.000827573937524 0 0 0
990 1 9.315622823515444 -0.7355398358028831 -8.791439843528718 0 0 0
335 1 -6.5506523007957655 -0.17150110800177462 -6.9064058785818085 0 0 0
306 1 -0.4922807339883725 1.7845224750642337 -8.492992552319043 0 0 0
176 1 3.490017385063367 -0.082995509421972 -8.945365783262625 0 0 0
617 1 -0.30310654204978116 2.883535754544041 -8.59445698590162 0 0 0
751 1 0.8158285239126093 2.8811983879189627 -8.749006580999954 0 0 0
1052 2 -13.398911875392734 4.488110274303754 -8.330619776775418 0 0 0
767 1 -6.423804333615023 5.0651897385337925 -8.38184639777265 0 0 0
840 1 -0.7166379443963695 4.3538531726671765 -8.460427157219847 0 0 0
362 1 4.988962251517962 6.117746783140172 -9.383285549084036 0 0 0
468 1 -3.960972891170984 7.9286180892626845 -7.431547524142799 0 0 0
880 1 -0.6920101126948692 8.692091363367574 -7.777238334951299 0 0 0
718 1 3.4062725032145518 8.835432344431304 -8.455039600566087 0 0 0
1080 2 6.251301945304174 -14.368205272764063 -6.426019345608548 0 0 0
1056 2 19.59576526637923 -13.973167964244805 -7.033975062442 0 0 0
258 1 -2.2760123166559487 -8.38844965019298 -5.4208681200138775 0 0 0
660 1 5.247989750591989 -6.726388142337161 -6.450189376487261 0 0 0
304 1 6.121692420482889 -6.513186219298232 -7.120313406833417 0 0 0
781 1 6.525734480483049 -5.536620295586605 -7.462432795780877 0 0 0
950 1 -7.534189996850711 -4.047129969148893 -6.918331004932894 0 0 0
229 1 -6.636103775882902 -3.404969138722259 -6.826180357655615 0 0 0
409 1 -6.170804964902625 -4.358663619768301 -6.460651350022067 0 0 0
49 1 -2.9671207043148344 -4.577804339934615 -6.419588733355573 0 0 0
987 1 2.2032320595863473 -5.167074766257714 -6.6696680208776105 0 0 0
890 1 -2.0168155901379756 -4.222546439555944 -6.912788133461062 0 0 0
121 1 3.141218700800344 -4.130563351002265 -6.638543363079034 0 0 0
518 1 2.6399249759298296 -4.63901719035576 -5.781433701004879 0 0 0
501 1 7.828828826171632 -4.069245066213173 -6.780110428982481 0 0 0
608 1 -8.414634325983805 -2.267111687779017 -6.307314926076861 0 0 0
896 1 -6.453380889043584 -1.493917750802627 -5.623717370549604 0 0 0
717 1 -2.818528262612258 -3.4890671021268713 -6.651408187987528 0 0 0
230 1 -6.5561783003954455 -0.3560072577428127 -5.812763186977143 0 0 0
546 1 -5.060781947890325 -1.3838883429429716 -7.056351416336514 0 0 0
502 1 5.083591153418453 -0.08348449602885388 -6.247849513892014 0 0 0
152 1 -7.543011449515285 -0.21330556343514145 -6.349940125022958 0 0 0
206 1 -5.877578750235208 -0.9629261784246148 -6.433407954267365 0 0 0
800 1 -9.41577957257341 2.908942814278701 -6.017084950500543 0 0 0
